game_genre_top_1,game_genre_top_2,game_genre_top_3,music_genre_top_1,music_genre_top_2,music_genre_top_3,listening_hours
RPG,MOBA,RPG,Bollywood,Pop,Indie,2
Strategy,Casual,FPS,Lofi,Pop,Hip-Hop,1
FPS,Strategy,Puzzle,Lofi,Classical,Bollywood,1
Strategy,Puzzle,Casual,Bollywood,Classical,Pop,1
RPG,Sports,Racing,Bollywood,EDM,Devotional,2
FPS,Racing,Sports,Bollywood,Classical,Lo-fi,2
Sports,Racing,Strategy,Indie,Bollywood,Classical,4
Strategy,FPS,Racing,Bollywood,Rock,Classical,2
Racing,FPS,MOBA,EDM,Classical,Devotional,10
Puzzle,Racing,Casual,Classical,Bollywood,Pop,2
FPS,Strategy,Casual,Lofi,EDM,Indie,3
RPG,FPS,Strategy,Indie,Pop,Classical,6
Racing,Sports,Strategy,Pop,Lo-fi,Rock,6
Strategy,FPS,MOBA,Pop,Indie,Rock,3
Casual,Puzzle,Racing,Pop,Bollywood,Rock,2
Puzzle,Casual,Sports,Bollywood,Classical,Indie,5
Puzzle,Casual,Strategy,Pop,Bollywood,Indie,6
Casual,Racing,FPS,Bollywood,Classical,Indie,1
Strategy,Sports,Racing,Classical,Devotional,Lo-fi,1
MOBA,FPS,Casual,Bollywood,Classical,Pop,4
Racing,Puzzle,Strategy,Pop,Bollywood,Classical,3
Casual,Puzzle,Casual,Bollywood,Hip-Hop,Lo-fi,6
FPS,FPS,Strategy,Lofi,Bollywood,EDM,1
Racing,Sports,Puzzle,Bollywood,Pop,Hip-Hop,6
FPS,MOBA,Sports,Bollywood,Pop,Lo-fi,1
Puzzle,Sports,Puzzle,Lofi,Lo-fi,Lo-fi,4
Puzzle,Racing,Casual,Bollywood,Classical,Pop,1
Puzzle,Racing,Casual,Bollywood,Lo-fi,Indie,4
Racing,Puzzle,Casual,Bollywood,Lo-fi,Hip-Hop,1
FPS,MOBA,Strategy,Bollywood,Pop,Lo-fi,2
Racing,Strategy,RPG,Rock,Bollywood,Classical,5
Racing,Sports,Strategy,Bollywood,EDM,Devotional,5
Strategy,Casual,Sports,Devotional,Classical,Lo-fi,1
Racing,Strategy,Casual,EDM,Hip-Hop,Devotional,10
Sports,Racing,Puzzle,Bollywood,Pop,Lo-fi,2
Casual,Strategy,Puzzle,Hip-Hop,Pop,Indie,6
RPG,FPS,Racing,Bollywood,Devotional,Rock,10
Strategy,Puzzle,Casual,Bollywood,Indie,Devotional,4
Sports,Racing,Puzzle,Bollywood,Indie,Devotional,2
Racing,Sports,FPS,Hip-Hop,Indie,Lo-fi,10
Sports,Racing,Casual,Bollywood,Hip-Hop,Lo-fi,2
Sports,Racing,Strategy,Bollywood,Classical,Devotional,1
FPS,Casual,Racing,Bollywood,Lo-fi,Devotional,1
Puzzle,Racing,Casual,Bollywood,Hip-Hop,Lo-fi,6
Racing,Puzzle,Casual,Bollywood,Classical,Pop,8
Sports,Puzzle,FPS,Bollywood,Classical,Indie,1
Racing,Casual,Puzzle,Bollywood,Classical,Devotional,4
MOBA,RPG,FPS,Bollywood,Classical,Devotional,3
FPS,Puzzle,Sports,Classical,Rock,Lo-fi,2
FPS,Strategy,Casual,Indie,Classical,Pop,2
Sports,Racing,Puzzle,Devotional,Pop,Rock,1
Strategy,Puzzle,Racing,Classical,Bollywood,Rock,1
Sports,RPG,Racing,EDM,Lo-fi,Classical,4
Casual,Casual,Casual,Bollywood,Classical,Devotional,2
Strategy,FPS,Casual,Pop,Bollywood,Classical,1
Sports,MOBA,Racing,Indie,Classical,Bollywood,5
Sports,Casual,Strategy,Indie,Classical,Bollywood,1
FPS,Strategy,Casual,Bollywood,Hip-Hop,EDM,2
FPS,Sports,Casual,Bollywood,Classical,Pop,2
FPS,Sports,Strategy,Bollywood,Classical,Rock,2
Racing,Casual,Sports,Bollywood,Classical,Devotional,2
FPS,Casual,Puzzle,Hip-Hop,Devotional,Indie,1
FPS,RPG,Racing,Bollywood,Pop,Rock,10
Sports,Puzzle,Casual,Bollywood,Classical,Devotional,1
Sports,Sports,Sports,Bollywood,Bollywood,Bollywood,1
FPS,MOBA,Sports,Hip-Hop,Bollywood,Classical,5
Sports,Racing,MOBA,Hip-Hop,Classical,Bollywood,1
Puzzle,Strategy,Casual,Bollywood,Hip-Hop,Indie,2
FPS,RPG,Racing,Rock,Bollywood,Pop,2
FPS,Strategy,Strategy,Bollywood,Devotional,Rock,1
RPG,Sports,FPS,Indie,Lo-fi,Pop,2
FPS,Racing,Sports,Bollywood,Classical,Indie,5
Casual,FPS,MOBA,Rock,Indie,EDM,8
Strategy,RPG,Casual,Bollywood,Lo-fi,Classical,1
RPG,FPS,Racing,Bollywood,Rock,Classical,1
Racing,Strategy,Casual,Classical,Rock,Devotional,0
FPS,MOBA,RPG,Indie,Pop,Rock,10
Puzzle,Sports,Puzzle,Bollywood,Classical,Pop,1
Racing,Sports,Casual,Classical,Indie,Bollywood,4
Sports,Puzzle,MOBA,Classical,Bollywood,Indie,2
Racing,Puzzle,Casual,Bollywood,Lo-fi,Rock,1
Sports,FPS,Racing,Bollywood,Rock,Lo-fi,3
Puzzle,Casual,Racing,Bollywood,Classical,Rock,5
Sports,Casual,Racing,Bollywood,Classical,Indie,4
Casual,FPS,RPG,Bollywood,Lo-fi,Pop,1
Casual,Casual,Casual,Bollywood,Classical,Rock,1
MOBA,FPS,Puzzle,Devotional,Pop,Bollywood,1
FPS,MOBA,Racing,Indie,Hip-Hop,EDM,2
Casual,Strategy,Puzzle,Bollywood,Devotional,Pop,4
Strategy,Sports,Racing,Classical,Bollywood,Devotional,3
MOBA,FPS,Sports,Classical,Bollywood,Indie,5
FPS,Sports,Racing,Hip-Hop,Indie,Bollywood,8
Puzzle,Strategy,Casual,Lofi,Pop,Classical,1
FPS,RPG,Casual,Lofi,Pop,EDM,0
Sports,Racing,FPS,Bollywood,Rock,Hip-Hop,2
Sports,Racing,Puzzle,Bollywood,Pop,Hip-Hop,2
Sports,Racing,Casual,Bollywood,Classical,Pop,2
Strategy,FPS,Sports,Bollywood,Pop,Indie,2
Casual,Puzzle,Strategy,Hip-Hop,Bollywood,Indie,4
FPS,Strategy,Puzzle,Rock,Indie,Hip-Hop,7
Sports,Casual,Racing,Bollywood,Pop,Lo-fi,2
Sports,MOBA,Racing,Bollywood,Lo-fi,Rock,3
Puzzle,Casual,Sports,Bollywood,Rock,Pop,2
Strategy,Casual,Racing,Classical,Bollywood,Lo-fi,10
FPS,RPG,MOBA,Bollywood,Lo-fi,Pop,3
Puzzle,Casual,Strategy,Bollywood,Classical,Indie,6
FPS,MOBA,Strategy,Classical,Lo-fi,Hip-Hop,1
FPS,Racing,Strategy,Bollywood,Classical,Lo-fi,1
RPG,Strategy,Sports,Pop,Rock,Hip-Hop,2
Sports,Racing,Puzzle,Bollywood,Hip-Hop,Classical,1
FPS,RPG,Racing,Bollywood,Classical,Pop,4
